black;track_3;
;;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;;
;;t2;t2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;l0.w2;w2;w2;w2;w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;t2;t2;;
;;t2;t2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;l0.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;
;;t2;t2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;l0.w2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;
;;t2;t2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;l0.w2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;t2;
;;t2;t2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;l0.w2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;
;;t2;t2;w2;p01022.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;l0.w2;t2;t2;r1.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;p00123.w2;t2;
;;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;i2.w2;w2;w2;h022.w2;w2;w2;h032.w2;w2;w2;w2;w2;w2;h031.w2;w2;w2;t2;t2;t2;t2;t2;t2;t2;
;;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;t2;t2;t2;t2;t2;t2;
;;t2;t2;;;;;;;;;;;;;;;;;;;t2;t2;r1.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;t2;t2;t2;t2;;;;
;;t2;t2;;;;;;;;;;;;;;;;;;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i0.w2;i0.w2;t2;t2;;;;
;;t2;t2;;;;;;;;;;;;;;;;;;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;;;
;;t2;t2;;;;;;;;;;;;;;;;;;;t2;t2;r1.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;;;
;;t2;t2;;;;;;;;;;;;;;;;;;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;;;
;;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;;;
;;t2;t2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;i0.w2;t2;t2;i2.w2;w2;v080.w2;w2;w2;w2;h030.w2;w2;w2;w2;h031.w2;w2;t2.w2;t2.w2;l0.w2;t2;t2;t2;t2;;;;
;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;r1.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;l0.w2;t2;t2;t2;t2;;;;
;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;l0.w2;t2;t2;t2;t2;;;;
;;t2;t2;i2.w2;w2.p03221;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;l0.w2;i0.w2;i0.w2;t2;t2;;;;
;;t2;t2;i2.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;r1.w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;w2;i3.w2;t2;t2;;;;
